Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (709)",,,"Reconstruction Position - Unlabeled Track (717)",,,"Reconstruction Position - Unlabeled Track (720)",,,"Reconstruction Position - Unlabeled Track (763)",,,"Reconstruction Position - Unlabeled Track (768)",,,"Reconstruction Position - Unlabeled Track (770)",,,"Reconstruction Position - Unlabeled Track (772)",,,"Reconstruction Position - Unlabeled Track (788)",,,"Reconstruction Position - Unlabeled Track (789)",,,"Reconstruction Position - Unlabeled Track (790)",,,"Reconstruction Position - Unlabeled Track (816)",,,"Reconstruction Position - Unlabeled Track (817)",,,"Reconstruction Position - Unlabeled Track (821)",,,"Reconstruction Position - Unlabeled Track (822)",,
163,0,"-1263.97","-473.88","1500.49","-1262.37","-597.621","1646.5","-1371.56","-716.016","1320.46","-1470.9","-904.607","1089.14","-1183.67","-298.36","1717.87","-1115.22","-625.84","1295.95","-1175.02","-228.706","1958.24","-1101.37","-554.188","161.331","-977.453","-746.13","531.726","-1264.65","-751.401","237.652","-1361.79","-1107.08","1253.95","-925.094","-485.954","541.732","-1197.2","-657.049","958.534","-1093.6","-391.26","965.088"
164,0,"-1259.19","-468.608","1497.32","-1256.95","-592.254","1643.47","-1366.44","-709.642","1317.48","-1468.59","-895.752","1084.74","-1179.74","-292.115","1714.64","-1109.77","-619.986","1292.75","-1172.11","-225.861","1956.43","-1100.44","-553.541","160.616","-964.411","-738.075","534.397","-1247.02","-739.24","236.132","-1365.34","-1096.9","1254.84","-920.819","-481.821","538.924","-1192.2","-651.176","955.703","-1089.69","-385.103","961.517"
165,0,"-1254.32","-463.304","1494.21","-1251.62","-586.785","1640.52","-1361.31","-703.272","1314.63","-1465.94","-886.739","1080.47","-1175.52","-285.629","1711.25","-1104.18","-613.838","1289.54","-1168.76","-222.612","1954.44","-1099.67","-552.943","160.047","-951.758","-729.712","537.163","-1230.03","-727.542","234.577","-1368.67","-1086.59","1255.58","-916.63","-477.844","536.05","-1187.41","-645.377","952.802","-1085.87","-379.105","957.972"
166,0,"-1249.46","-457.897","1491.14","-1246.33","-581.251","1637.65","-1356.26","-696.924","1311.85","-1463.21","-877.712","1076.33","-1171.02","-278.662","1707.64","-1098.45","-607.698","1286.46","-1164.93","-219.016","1952.24","-1098.73","-552.285","159.445","-939.557","-721.034","539.816","-1212.62","-717.097","232.079","-1371.79","-1076.1","1256.22","-912.518","-473.977","533.246","-1182.55","-639.96","949.973","-1082","-373.357","954.401"
167,0,"-1244.49","-452.341","1488.19","-1241.11","-575.575","1634.94","-1351.28","-690.587","1309.17","-1460.43","-868.762","1072.32","-1166.27","-271.321","1703.87","-1092.66","-601.364","1283.45","-1160.54","-215.082","1949.74","-1098.08","-551.669","159.062","-927.935","-712.249","542.446","-1195.44","-707.388","230.317","-1374.74","-1065.47","1256.83","-908.424","-470.328","530.327","-1177.75","-634.815","947.267","-1078.19","-367.774","950.856"
168,0,"-1239.53","-446.575","1485.21","-1235.78","-569.827","1632.15","-1346.38","-684.225","1306.58","-1457.69","-859.846","1068.45","-1161.27","-263.72","1699.9","-1087","-595.179","1280.59","-1155.8","-210.736","1947.02","-1097.22","-551","158.404","-916.836","-703.336","545.019","-1178.27","-698.174","227.653","-1377.5","-1054.67","1257.43","-904.413","-466.776","527.395","-1173.1","-629.92","944.646","-1074.32","-362.523","947.271"
169,0,"-1234.42","-440.597","1482.19","-1230.41","-563.975","1629.42","-1341.59","-677.854","1304.07","-1454.88","-850.993","1064.71","-1155.97","-255.81","1695.75","-1081.43","-588.984","1277.74","-1150.66","-205.963","1944","-1096.64","-550.445","157.921","-906.158","-694.304","547.501","-1161.44","-689.661","224.887","-1379.99","-1043.74","1257.99","-900.539","-463.255","524.483","-1168.57","-625.17","942.044","-1070.53","-357.428","943.603"
170,0,"-1229.41","-434.366","1479.15","-1225.03","-557.984","1626.76","-1336.89","-671.462","1301.68","-1452.07","-842.302","1061.13","-1150.47","-247.785","1691.51","-1076.12","-583.09","1274.99","-1145.22","-200.733","1940.7","-1094.65","-549.222","158.788","-896.076","-685.053","549.758","-1145.07","-681.831","222.13","-1382.13","-1032.65","1258.58","-896.702","-459.876","521.577","-1164.15","-620.54","939.494","-1066.68","-352.599","939.879"
171,0,"-1224.35","-428.028","1476.11","-1219.65","-551.838","1624.16","-1332.29","-665.026","1299.39","-1449.28","-833.653","1057.7","-1144.87","-239.543","1687.1","-1071.07","-577.294","1272.22","-1139.59","-195.024","1937.15","-1094.02","-549.201","157.849","-886.432","-675.639","551.77","-1129.23","-674.592","219.323","-1383.9","-1021.34","1259.17","-892.925","-456.51","518.75","-1159.84","-616.121","937.092","-1062.95","-347.938","936.039"
172,0,"-1219.13","-421.648","1473.04","-1214.18","-545.508","1621.45","-1327.8","-658.483","1297.21","-1446.47","-825.09","1054.46","-1139.12","-231.135","1682.57","-1066.28","-571.691","1269.39","-1133.71","-188.939","1933.36","-1093.14","-548.678","157.266","-877.283","-666.121","553.475","-1113.91","-668.134","216.495","-1385.53","-1009.93","1260.01","-889.091","-453.253","515.89","-1155.54","-611.758","934.743","-1059.29","-343.483","932.149"
173,0,"-1213.88","-415.212","1469.94","-1208.91","-538.941","1619.04","-1323.33","-651.851","1295.12","-1443.66","-816.606","1051.43","-1133.26","-222.473","1677.82","-1061.64","-566.255","1266.5","-1127.67","-182.533","1929.35","-1092.34","-548.205","156.813","-868.657","-656.508","554.855","-1099.26","-662.181","213.583","-1387","-998.394","1260.83","-885.352","-449.929","512.975","-1151.4","-607.551","932.388","-1055.71","-339.21","928.186"
174,0,"-1208.57","-408.677","1466.89","-1203.55","-532.177","1616.54","-1318.89","-645.147","1293.14","-1440.85","-808.186","1048.6","-1127.25","-213.487","1672.85","-1057.13","-560.939","1263.63","-1121.51","-175.844","1925.16","-1091.64","-547.561","156.506","-860.476","-646.861","555.787","-1085.29","-656.809","210.572","-1388.29","-986.759","1261.66","-881.623","-446.587","510.06","-1147.19","-603.466","930.14","-1052.24","-335.068","924.234"
175,0,"-1203.26","-402.029","1463.92","-1198.2","-525.097","1613.98","-1314.46","-638.462","1291.31","-1438.01","-799.77","1045.96","-1121.15","-204.075","1667.7","-1052.59","-555.56","1260.77","-1115.2","-168.961","1920.81","-1090.74","-547.159","155.875","-852.717","-637.015","556.132","-1072.06","-651.742","207.552","-1389.51","-975.076","1262.58","-877.928","-443.247","507.094","-1143","-599.411","927.934","-1048.89","-330.874","920.269"
176,0,"-1197.89","-395.257","1460.98","-1192.96","-517.82","1611.61","-1309.98","-631.776","1289.63","-1435.16","-791.391","1043.53","-1114.94","-194.189","1662.32","-1048.03","-550.054","1257.98","-1108.84","-161.921","1916.27","-1090.1","-546.476","155.456","-845.519","-627.38","556.285","-1059.66","-646.805","204.41","-1390.6","-963.32","1263.58","-874.167","-439.969","503.965","-1138.77","-595.458","925.848","-1045.66","-326.682","916.295"
177,0,"-1192.47","-388.304","1458.11","-1187.8","-510.259","1609.36","-1305.48","-625.127","1288.12","-1432.28","-783.036","1041.32","-1108.63","-183.992","1656.72","-1043.4","-544.299","1255.27","-1102.41","-154.668","1911.48","-1089.22","-545.875","154.857","-838.735","-617.783","555.916","-1047.69","-642.317","201.1","-1391.67","-951.466","1264.71","-870.407","-436.724","500.862","-1134.53","-591.526","923.817","-1042.45","-322.537","912.339"
178,0,"-1186.95","-381.112","1455.26","-1182.61","-502.493","1607.16","-1300.98","-618.463","1286.83","-1429.37","-774.684","1039.36","-1102.3","-173.491","1650.84","-1038.69","-538.247","1252.57","-1095.97","-147.154","1906.41","-1088.31","-545.276","154.422","-832.501","-608.387","555.167","-1036.84","-637.755","197.563","-1392.68","-939.591","1265.91","-866.696","-433.517","497.772","-1130.2","-587.69","921.937","-1039.36","-318.389","908.327"
179,0,"-1181.45","-373.711","1452.42","-1177.48","-494.496","1605.1","-1296.43","-611.789","1285.73","-1426.45","-766.37","1037.67","-1095.98","-162.828","1644.77","-1033.91","-532.052","1249.94","-1089.66","-139.246","1901.13","-1087.37","-544.644","153.986","-826.69","-599.304","554.133","-1028.66","-632.557","193.886","-1393.64","-927.715","1267.21","-863.048","-430.326","494.806","-1125.12","-584.874","920.239","-1036.47","-314.255","904.36"
180,0,"-1175.87","-366.144","1449.48","-1172.32","-486.185","1603.08","-1291.97","-604.908","1284.95","-1423.51","-758.07","1036.27","-1089.69","-151.99","1638.57","-1029.1","-525.64","1247.4","-1083.33","-130.889","1895.61","-1086.27","-544.155","153.712","-821.306","-590.653","552.937","-1019.71","-627.88","191.105","-1394.5","-915.799","1268.66","-859.274","-427.232","491.781","-1120.67","-581.246","918.475","-1033.59","-310.241","900.289"
181,0,"-1170.34","-358.36","1446.62","-1167.15","-477.553","1601.15","-1287.24","-598.076","1284.08","-1420.54","-749.794","1035.22","-1083.6","-141","1632.25","-1024.3","-519.136","1244.93","-1077.11","-121.991","1889.92","-1086.35","-543.83","154.185","-816.175","-582.424","551.507","-1013.63","-623.466","189.465","-1395.18","-903.967","1270.31","-855.582","-424.08","488.754","-1116.12","-577.722","916.843","-1030.88","-306.176","896.272"
182,0,"-1164.76","-350.395","1443.78","-1162.02","-468.563","1599.32","-1282.77","-591.017","1283.6","-1417.52","-741.594","1034.43","-1077.7","-129.895","1625.81","-1019.54","-512.507","1242.55","-1070.84","-112.487","1884.03","-1084.62","-543.127","154.183","-811.148","-574.611","549.795","-1010.48","-619.652","189.108","-1395.7","-892.091","1272.11","-851.957","-420.852","485.761","-1111.52","-574.282","915.38","-1028.17","-302.297","892.115"
183,0,"-1159.29","-342.253","1440.99","-1156.86","-459.227","1597.63","-1278.23","-583.796","1283.3","-1414.47","-733.432","1034.01","-1072.08","-118.651","1619.34","-1014.83","-505.834","1240.3","-1064.6","-102.212","1878","-1083.37","-542.48","153.926","-806.446","-567.115","547.703","-1009.61","-616.337","189.824","-1395.97","-880.131","1274.2","-848.404","-417.594","482.803","-1106.83","-570.905","914.066","-1025.55","-298.412","888.021"
184,0,"-1153.76","-333.987","1438.27","-1151.72","-449.555","1596.13","-1273.74","-576.375","1283.21","-1411.34","-725.351","1033.93","-1066.7","-107.308","1612.87","-1010.09","-499.003","1238.14","-1058.37","-90.9506","1871.85","-1082.39","-541.59","153.804","-802.407","-560.29","545.243","-1009.71","-613.089","190.197","-1396.07","-868.543","1276.31","-844.825","-414.324","479.851","-1102.1","-567.567","912.938","-1023.07","-294.498","883.98"
185,0,"-1148.28","-325.592","1435.67","-1146.48","-439.37","1594.62","-1269.28","-568.776","1283.37","-1408.14","-717.387","1034.28","-1061.7","-95.9718","1606.48","-1005.39","-492.029","1236.19","-1051.95","-78.4737","1865.53","-1081.25","-540.621","153.734","-799.157","-553.955","542.386","-1009.49","-609.707","189.903","-1395.97","-856.765","1279.02","-841.348","-411.089","477.044","-1097.3","-564.293","912.099","-1020.53","-290.606","879.98"
186,0,"-1142.94","-317.04","1433.28","-1141.24","-428.8","1593.26","-1264.85","-561.005","1283.82","-1404.79","-709.573","1035.05","-1057.07","-84.6716","1600.34","-1000.7","-484.94","1234.5","-1045.5","-64.5509","1859.22","-1080.01","-539.591","153.704","-796.577","-548.025","539.102","-1008.94","-606.482","188.515","-1395.04","-844.974","1281.86","-837.936","-407.864","474.345","-1092.5","-560.952","911.541","-1018.13","-286.723","876.201"
187,0,"-1137.62","-308.359","1431.13","-1136.09","-417.738","1592.11","-1260.47","-553.07","1284.6","-1401.21","-701.836","1036.31","-1052.79","-73.3411","1594.42","-996.057","-477.629","1233.15","-1038.76","-49.1739","1852.79","-1079.02","-538.504","153.971","-794.771","-542.29","535.606","-1008.09","-603.431","186.072","-1394.06","-833.283","1285.21","-834.756","-404.721","471.882","-1087.66","-557.572","911.307","-1015.78","-282.932","872.691"
188,0,"-1132.52","-299.456","1429.39","-1131.06","-406.306","1591.17","-1256.12","-544.957","1285.76","-1397.53","-694.501","1038.17","-1048.81","-61.9118","1588.69","-991.463","-470.161","1232.21","-1032.1","-31.9603","1846.32","-1078.01","-537.446","154.155","-793.327","-536.718","531.696","-1008.21","-600.102","183.458","-1392.86","-821.613","1289.07","-831.889","-401.596","469.636","-1082.81","-554.241","911.446","-1013.48","-279.167","869.474"
189,0,"-1127.45","-290.395","1427.95","-1126.26","-394.402","1590.53","-1251.8","-536.733","1287.37","-1393.58","-687.479","1040.62","-1045.26","-50.284","1583.32","-986.929","-462.501","1231.79","-1025.48","-13.0206","1839.62","-1076.88","-536.497","154.241","-792.18","-531.269","527.398","-1009.1","-596.278","180.701","-1391.53","-809.959","1293.49","-829.297","-398.562","467.612","-1077.84","-550.939","911.865","-1011.12","-275.415","866.755"
190,0,"-1122.65","-281.071","1427.04","-1121.77","-381.986","1590.26","-1247.51","-528.414","1289.53","-1389.33","-680.826","1043.66","-1041.92","-38.3038","1577.98","-982.394","-454.587","1231.81","-1018.83","7.58309","1832.41","-1076.13","-535.42","154.455","-791.406","-526.118","522.945","-1010.64","-592.808","177.98","-1390.28","-798.506","1298.65","-827.008","-395.594","465.734","-1072.94","-547.739","912.455","-1008.74","-271.653","864.529"
191,0,"-1118","-271.508","1426.44","-1117.6","-369.101","1590.38","-1243.2","-520.072","1292.26","-1384.74","-674.612","1047.33","-1038.84","-26.1082","1572.67","-977.705","-447.089","1232.27","-1012.51","29.889","1824.59","-1075.53","-534.329","154.613","-791.158","-520.97","518.502","-1011.92","-590.262","175.214","-1388.67","-786.943","1303.96","-825.171","-392.679","464.137","-1068.05","-543.872","913.855","-1006.19","-267.975","862.697"
192,0,"-1113.62","-261.59","1426.45","-1113.76","-355.781","1591.01","-1238.92","-511.818","1295.61","-1379.75","-668.92","1051.74","-1035.89","-13.2766","1567.38","-973.024","-438.76","1233.97","-1005.8","54.1063","1815.61","-1075.2","-533.225","154.83","-791.283","-515.855","514.224","-1012.89","-588.281","172.129","-1387.27","-775.46","1310.43","-823.794","-389.821","462.785","-1062.59","-540.647","915.811","-1003.63","-264.169","861.546"
193,0,"-1109.33","-251.797","1426.72","-1110.31","-342.017","1592.19","-1234.8","-503.566","1299.66","-1374.36","-663.844","1056.94","-1032.9","0.136454","1561.78","-968.944","-430.3","1235.66","-999.247","80.0275","1805.78","-1074.65","-532.2","154.804","-791.62","-510.702","510.447","-1014.13","-586.734","169.632","-1385.71","-764.001","1317.72","-822.963","-386.95","461.827","-1056.82","-537.307","918.529","-1001.05","-260.391","861.037"
194,0,"-1105.6","-241.032","1428.21","-1107.29","-327.875","1594.05","-1230.89","-495.244","1304.51","-1368.53","-659.435","1063.01","-1030.11","14.2108","1556.27","-965.036","-421.026","1238.66","-992.705","107.593","1794.46","-1074.34","-531.119","155.271","-792.237","-505.54","507.106","-1014.88","-585.462","167.373","-1383.9","-752.422","1325.98","-822.631","-383.971","461.447","-1050.64","-533.739","922.214","-998.545","-256.463","861.42"
195,0,"-1102.12","-229.786","1430.51","-1104.64","-313.421","1596.65","-1227.32","-486.736","1310.2","-1362.19","-655.793","1070.06","-1027.34","29.1087","1550.56","-961.336","-411.859","1242.42","-986.339","136.387","1781.98","-1073.94","-530.14","155.715","-792.874","-500.592","504.704","-1015.5","-584.258","165.658","-1381.9","-740.627","1335.22","-822.821","-380.867","461.719","-1043.96","-529.857","926.981","-996.137","-252.337","862.713"
196,0,"-1098.93","-217.903","1433.57","-1102.35","-298.735","1600.06","-1224.11","-477.94","1316.76","-1355.24","-652.921","1078.2","-1024.62","44.8978","1544.64","-958.145","-402.353","1247.32","-979.738","166.314","1767.57","-1075.09","-529.354","158.242","-793.417","-495.636","503.108","-1015.86","-582.901","165.029","-1379.78","-728.644","1345.45","-823.616","-377.501","462.716","-1036.67","-525.579","932.815","-993.8","-247.941","865.028"
197,0,"-1096.09","-205.215","1437.4","-1100.43","-283.842","1604.46","-1221.31","-468.847","1324.22","-1347.58","-650.915","1087.54","-1021.95","61.6158","1538.36","-955.578","-392.448","1253.55","-973.269","197.081","1751.52","-1074.82","-527.883","159.331","-795.068","-490.282","501.891","-1015.74","-581.238","164.514","-1377.55","-716.487","1356.65","-825.04","-373.882","464.464","-1028.59","-520.767","939.603","-991.615","-243.079","868.497"
198,0,"-1093.66","-191.672","1441.93","-1098.92","-268.713","1609.88","-1218.88","-459.546","1332.53","-1339.07","-649.832","1098.19","-1019.48","79.2745","1531.67","-953.623","-382.016","1261.11","-966.906","228.416","1733.78","-1074.62","-526.022","160.675","-796.02","-485.988","502.079","-1015.42","-579.4","164.672","-1375.25","-703.824","1368.62","-827.113","-369.861","467.153","-1019.69","-515.461","947.414","-989.636","-237.765","873.227"
199,0,"-1091.57","-177.244","1447.16","-1097.86","-253.226","1616.39","-1216.78","-450.134","1341.65","-1329.43","-649.945","1109.94","-1017.24","97.9035","1524.44","-952.121","-371.146","1270.13","-960.639","259.99","1714.31","-1074.73","-524.062","162.265","-797.418","-482.326","503.368","-1015.45","-577.786","165.432","-1372.98","-691.121","1381.66","-829.913","-365.314","470.533","-1009.98","-509.516","956.17","-987.91","-231.784","879.357"
200,0,"-1089.93","-161.893","1453","-1097.27","-237.262","1623.91","-1214.94","-440.665","1351.51","-1318.86","-650.659","1123.62","-1015.14","117.469","1516.37","-950.798","-359.937","1280.57","-954.349","291.428","1693.07","-1074.68","-521.676","163.986","-799.108","-479.142","505.331","-1014.91","-576.503","166.855","-1370.87","-678.241","1395.52","-833.611","-360.089","474.603","-999.354","-502.95","965.782","-986.222","-225.242","886.836"
201,0,"-1088.85","-145.559","1459.25","-1098.58","-220.614","1632.91","-1213.37","-431.029","1362.04","-1307.04","-652.133","1139.07","-1012.92","137.895","1506.85","-949.783","-348.361","1292.44","-947.89","322.343","1670.11","-1074.66","-519.43","166.079","-801.237","-476.469","508.221","-1013.54","-575.338","168.964","-1368.82","-665.416","1410.15","-838.092","-354.041","479.407","-987.712","-495.918","976.345","-984.806","-217.921","895.701"
202,0,"-1088.72","-128.217","1465.64","-1099.39","-203.744","1642.05","-1211.66","-421.389","1373.22","-1294","-654.04","1156.77","-1011.46","159.234","1497.04","-949.116","-336.331","1305.65","-940.887","352.257","1645.37","-1073.92","-516.905","168.003","-803.836","-474.304","512.06","-1012.77","-574.662","171.754","-1366.76","-652.592","1425.6","-843.279","-347.002","485.349","-975.382","-487.804","987.859","-983.603","-210.097","905.799"
203,0,"-1090.16","-109.783","1472.11","-1100.95","-186.444","1651.85","-1210.43","-411.178","1384.74","-1279.49","-656.385","1177.89","-1008.89","180.307","1484.65","-948.677","-323.743","1320.18","-932.895","380.676","1618.71","-1073.18","-512.582","169.84","-807.29","-472.447","517.112","-1011.82","-574.16","175.441","-1364.52","-639.794","1441.9","-849.905","-339.293","491.924","-962.415","-478.364","1000.51","-982.539","-201.852","917.006"
