Frame,Sub Frame,"Reconstruction Position - Unlabeled Track (407)",,
,,"TX","TY","TZ"
Frames,Frames,"mm","mm","mm"
585,0,"1162.58","-823.318","72.4626"
586,0,"1162.07","-824.293","73.7306"
587,0,"1161.46","-825.593","75.3863"
588,0,"1160.87","-827.121","77.5765"
589,0,"1160.35","-828.96","80.3942"
590,0,"1159.96","-831.139","83.7616"
591,0,"1159.69","-833.798","87.6253"
592,0,"1159.52","-837.3","92.0781"
593,0,"1159.44","-841.673","97.1269"
594,0,"1159.77","-847.15","102.277"
595,0,"1159.91","-853.009","107.21"
596,0,"1160.33","-859.209","111.749"
597,0,"1160.69","-866.077","116.53"
598,0,"1161.31","-873.281","121.118"
599,0,"1162.18","-880.581","124.973"
600,0,"1163.15","-887.986","127.733"
601,0,"1163.98","-895.623","129.058"
602,0,"1165.63","-903.662","128.876"
603,0,"1168.88","-913.464","127.03"
604,0,"1172.53","-925.187","122.058"
605,0,"1176.75","-938.987","114.403"
606,0,"1181.44","-954.347","105.427"
607,0,"1186.38","-969.778","96.1894"
608,0,"1190.25","-981.472","88.788"
609,0,"1189.97","-986.283","84.4228"
610,0,"1185.82","-984.267","81.4977"
611,0,"1182.24","-980.966","78.5392"
612,0,"1183.36","-979.71","74.8769"
613,0,"1187.36","-980.11","72.3396"
614,0,"1189.63","-978.21","72.0302"
615,0,"1190.47","-977.18","71.6733"
616,0,"1190.73","-978.073","71.0401"
617,0,"1190.39","-978.655","71.2048"
618,0,"1189.93","-979.199","72.0066"
619,0,"1189.8","-979.975","72.4689"
620,0,"1189.64","-980.515","73.0827"
621,0,"1189.62","-980.809","73.7469"
622,0,"1189.83","-981.169","74.4203"
623,0,"1189.97","-981.345","74.9206"
624,0,"1190.02","-981.335","75.1419"
625,0,"1189.99","-981.171","75.3119"
626,0,"1190.01","-980.895","75.4776"
627,0,"1190.1","-980.527","75.6949"
628,0,"1190.21","-980.009","76.0721"
629,0,"1190.39","-979.511","76.5584"
630,0,"1190.58","-979.009","77.2197"
631,0,"1190.86","-978.513","77.9827"
632,0,"1191.19","-978.057","78.9804"
633,0,"1191.66","-977.722","80.1326"
634,0,"1192.02","-977.416","81.5239"
635,0,"1192.35","-977.253","83.0503"
636,0,"1192.61","-977.274","84.5997"
637,0,"1192.92","-977.347","86.151"
638,0,"1193.19","-977.427","87.7113"
639,0,"1193.45","-977.528","89.2139"
